,BXM Level (Volatility),Credit Spread Investment Grade,HML,Last_Price (High Yield Credit Spread),Liquidity,Mkt-RF,Momentum,SMB,index
64,1.1039915702214855,1.32123674769367,0.17771759559115774,-1.651430443625492,1.6278933853471134,-1.8098542931000836,-0.8497948673839736,-0.7416282159962109,Equity_russel_3000
65,1.0085956612424742,1.1915818855806135,0.514586696829759,-1.997963777232568,2.2428175648759097,-1.6671795870973105,-1.2053705880468484,-0.9117906961957738,Equity_global_MSCI_ACWI
66,0.15259777686125192,0.24849496434520246,-0.23277251744410746,0.6678154121871254,-1.2929250015160318,0.9103590062489195,0.9549768270801666,0.23707539335412667,Bond_US_Barclay_ETF
67,-0.47279970778933866,-0.19259158211452584,-0.45555341089615375,0.2063139840070059,-0.7038758872465997,1.6878340302899824,0.7672940004507558,-0.09038013995997836,Bond_US_Barclay_TIPS
68,0.5664916638292543,1.7140005474763242,-1.4961147025816735,-2.200197657120529,2.514480471342505,-2.0081447472753475,1.1618317082846492,-1.5797610623391634,Bond_US_HighYield_bond_Index
69,0.6297277058368183,0.7245204256824774,0.7548414936426237,-1.1963494553932938,1.2035807979677264,-0.6870838782016253,-0.45045040124168306,0.057334609504406775,IYR
70,1.1601255013722296,1.3749120846125757,0.10839253816764217,-1.8204353772083435,1.7312791057083394,-1.686124377493984,-0.2324157923004419,-0.16184223522546093,FOF_Fund of Fund
71,-1.3244493958108066,-1.1255450213512952,1.041500256900924,-2.0383444020008077,-2.20424310906234,-0.668755863063041,-0.9207169746356693,0.8555354064104919,PE
72,1.5073479049080556,1.761346332861111,-0.18578802450225207,-1.6965524146246156,2.0506223142630415,-1.5828985384348766,-0.4147815966453757,-0.49285633215869495,Equity_russel_3000
73,1.4415005899393984,1.6620051150709048,0.13935622033303055,-2.0605379625696654,2.705569670224627,-1.4308466623895417,-0.7524996945927419,-0.6549744800464671,Equity_global_MSCI_ACWI
74,0.018372238227830164,0.22883328202171335,-0.30958555385810604,0.5811476895050234,-1.10232519410534,1.0401532995116345,0.9752825944649431,0.25356857368866353,Bond_US_Barclay_ETF
75,-0.6617703497769716,-0.251572722231574,-0.4908900365421214,0.108077612325313,-0.5524544018741856,1.784100985063147,0.7442544087394274,-0.09781069033666467,Bond_US_Barclay_TIPS
76,0.9487278442384328,2.121479306146841,-1.8354659565604807,-2.2334833714002276,2.8739049399629866,-1.822623024902498,1.565811155793268,-1.3646858435964515,Bond_US_HighYield_bond_Index
77,0.8287732053009385,0.8472376899832341,0.6793523317555967,-1.136438985001094,1.1989271793341527,-0.6864404502578901,-0.33395841236810947,0.12698545145740256,IYR
78,1.6018123232135302,1.7406663578590669,-0.14317788273631002,-1.763249049959889,1.9340525087416243,-1.5702110167070478,0.11323041112000828,0.05471686204974734,FOF_Fund of Fund
79,-1.0280827847689706,-0.7288397966706054,0.6896706674410774,-2.10648744329065,-1.850954516226978,-0.3980490209137379,-0.4843018409377095,1.1492252232662175,PE
80,1.1878702734543456,1.5566653498692757,0.10811558552486265,-1.9653455630270633,2.289961908391198,-1.467477427504228,-0.19744755420304996,-0.49152550973624914,Equity_russel_3000
81,1.2219726153231272,1.5049672979085398,0.54168514560724,-2.319924918027679,2.94895404835047,-1.3209429220928959,-0.5774794126563859,-0.6709356413940452,Equity_global_MSCI_ACWI
82,0.13560113705267965,0.3207771676466146,-0.5085937397296977,0.6630526060638814,-1.1696710252423843,0.9751772525320918,0.8957943656708093,0.25349696463433746,Bond_US_Barclay_ETF
83,-0.6494856531994856,-0.24588659026599738,-0.41547719247772463,0.10492833834766574,-0.5517293173685113,1.787410185553783,0.7440752580151438,-0.10217685118503782,Bond_US_Barclay_TIPS
84,1.2500915025653332,2.309511379383019,-1.9455511616423866,-2.11942631768059,2.790987359371896,-1.9202402803317815,1.4357743562776895,-1.3920071335585558,Bond_US_HighYield_bond_Index
85,0.35080062486212754,0.5788611841535304,0.4347994514358375,-1.2637884811930076,1.3075022137548722,-0.590878131582267,-0.15157196991867844,0.1663457081404399,IYR
86,1.802189880534782,1.8206403752023317,0.007086344782053638,-1.7049998590496427,1.8811384008277103,-1.5751856336985046,0.05839198275815282,0.03698554643412623,FOF_Fund of Fund
87,-1.213113552501169,-0.831855020268433,0.747072074311823,-2.180053815261636,-1.7944460520522068,-0.3446673430260449,-0.40327768476653475,1.1625023880126948,PE
88,1.0091495688964316,1.4485531847548903,-0.012128787787673616,-2.01128973948955,2.2302541564742726,-1.5975476064508822,-0.35581295018473236,-0.5262001646719813,Equity_russel_3000
89,1.116282914748387,1.4830450822086945,0.2678326396394254,-2.339570826087698,2.8999016506218034,-1.4790535013650763,-0.8075310052684298,-0.8316723339416678,Equity_global_MSCI_ACWI
90,0.05690380240486134,0.2776416775959662,-0.5552075909527693,0.6309665344102601,-1.182185059735863,0.9202912426427554,0.8333366791163052,0.23270046263987917,Bond_US_Barclay_ETF
91,-0.7504851237319096,-0.32122252606327945,-0.39029523768265945,0.07097987550921551,-0.5833075404423269,1.76378208665933,0.7225791992670448,-0.05086785533960812,Bond_US_Barclay_TIPS
92,1.1994790540685751,2.248461624701718,-1.9325502241373145,-2.131008266143284,2.7749487284396728,-1.9507230341446387,1.4421105923432707,-1.3570158544889108,Bond_US_HighYield_bond_Index
93,0.06830067786529499,0.40183742451764354,0.3508706695261843,-1.3494449191514328,1.2187630487870704,-0.7570236300669485,-0.3326292016161055,0.1821409633518365,IYR
94,1.107691760027996,1.3706306238709454,-0.2503764646392711,-1.7872201968856605,1.6073485817243305,-1.8546657982435308,-0.3809369845862994,-0.007367955079566852,FOF_Fund of Fund
95,-0.5557271670643356,-0.26806804969532283,0.3473213171001422,-2.1826563012082447,-1.7088575499237852,-0.25890040110897183,-0.4609096135975803,0.6754352332542652,PE
96,0.980967665107019,1.4169727188689138,-0.052724702104463526,-2.003848856331082,2.2117015637526323,-1.57824463321835,-0.39768378061497345,-0.4598978258202833,Equity_russel_3000
97,1.0390339935603732,1.4080016778850033,0.12512749741408583,-2.3112580645260006,2.8559908753710648,-1.4351678769576648,-0.9183431053126119,-0.6546222992722075,Equity_global_MSCI_ACWI
98,-0.006926768048378609,0.2070220074407994,-0.7208745836784948,0.7014621317264929,-1.2428609305676395,0.9681385259556632,0.6824343616976518,0.44490405424072826,Bond_US_Barclay_ETF
99,-0.7715367979745487,-0.35597441360455645,-0.5301710335032346,0.15274437460518178,-0.6435630498412754,1.7926243103955346,0.6232438262000856,0.17350170810350363,Bond_US_Barclay_TIPS
100,1.0427260255417674,2.1000781180337875,-2.2322809100379217,-2.0387785215915524,2.6817153055448735,-1.8655715039237417,1.1227246561323574,-0.8633899591545203,Bond_US_HighYield_bond_Index
101,0.33240039253781256,0.6370108624746988,0.7994438012530898,-1.4812236956922322,1.3579403243163823,-0.9007244753627897,0.06285383942514915,-0.3048414969798282,IYR
102,0.7580578625559815,1.1183386323940967,-0.4551576353488844,-1.8054369700812152,1.5592887061361458,-1.7074850020729462,-0.6845752653889959,0.07165169456987976,FOF_Fund of Fund
103,-0.49500325747935114,-0.21627762668537573,0.4030559861255467,-2.178743750023062,-1.68534822736652,-0.28621940711012855,-0.37393830580217285,0.5684027701818025,PE
104,1.0179043790626712,1.4558842982465772,-0.04899252932060201,-1.9864478424028582,2.2454480613549883,-1.5391917646086604,-0.4056613027384919,-0.5395591759408253,Equity_russel_3000
105,1.1432474845081586,1.4985537535874602,0.1119332871847084,-2.2751291418264503,2.911321601172047,-1.4081045210246395,-0.8961602816234376,-0.7685476567619904,Equity_global_MSCI_ACWI
106,-0.1688029424237,0.03436420164588803,-0.7141198275201289,0.644536390863783,-1.3509697679238888,0.9024381935733176,0.6569300109100664,0.655138459297529,Bond_US_Barclay_ETF
107,-0.6350994560097808,-0.2873617503206934,-0.5812299466508226,0.19666118798274246,-0.639995956909359,1.7068155563003942,0.7293403119224243,0.17558566126933373,Bond_US_Barclay_TIPS
108,0.9307260972418829,2.0014569565631475,-2.1973138163662127,-2.0702925374923424,2.650327940955528,-1.8304788876190898,1.0573259919977802,-0.8145255650637625,Bond_US_HighYield_bond_Index
109,0.6787858169590731,0.8958053044948868,0.7148526466152488,-1.3576578178558232,1.4603514691330957,-0.9426714837827707,0.24914352848441745,-0.5164095581650502,IYR
110,0.6914710319759376,1.0975112184420188,-0.4133541303988766,-1.8146121432098734,1.5793000986066412,-1.6122644227011145,-0.7649481329954582,-0.002875318400861099,FOF_Fund of Fund
111,-0.933461569671754,-0.5668793806110377,0.5120734512207838,-2.3743178631138355,-1.8554695557488234,-0.28765145270884596,-0.5950117765498474,0.8812485294801209,PE
112,1.722257391661999,1.9434911188386246,-0.01855185006916488,-1.783480488623711,2.722843780811044,-1.5026766494984083,-0.726937563233486,-1.0072813922471022,Equity_russel_3000
113,1.8414272371862253,1.9755340882042167,0.14944143834002693,-2.0915386188631895,3.4205859569675487,-1.360140857595587,-1.2398929943301837,-1.238316831939627,Equity_global_MSCI_ACWI
114,0.08120055575978771,0.2164356023628372,-0.6867453132568968,0.6414446760650099,-1.619039885200212,0.7387842856209302,0.83249455319012,0.6324100080899644,Bond_US_Barclay_ETF
115,-0.27976163254858294,-0.03523140213351086,-0.5467802778677572,0.29253686752079844,-0.7305721547668033,1.6113553757499282,0.7636325074650735,0.018162428565053658,Bond_US_Barclay_TIPS
116,1.3127526547356674,2.266903040497583,-2.1612600863339297,-1.9687848751733188,2.5435009468073733,-1.8963480465103444,1.076090768829297,-0.9439037737024324,Bond_US_HighYield_bond_Index
117,0.755179271712462,0.9468381211791141,0.7190904416681108,-1.3613664192775943,1.3910057752871559,-0.9785299101252756,0.2876291717257788,-0.5088754941598973,IYR
118,0.9115003008986662,1.2436999374919668,-0.4046150588285894,-1.7326465449590855,1.6642260091581744,-1.5970971584311258,-0.83719485028789,-0.125879834136282,FOF_Fund of Fund
119,-0.9931585706655288,-0.5900542636059196,0.5104942554302946,-2.3345837854044085,-1.7146985796184742,-0.22444137849660276,-0.6865651706093059,0.8286537743193566,PE
120,1.9304161351117122,2.1283959950700075,0.09030740805635767,-1.8406442648136965,1.9367353416199675,-0.9996093606680856,-0.8821733940842875,-0.684403425917202,Equity_russel_3000
121,1.8432457850806372,2.026886212109234,0.24283902596050183,-2.206944094952734,2.5599322511909923,-0.8158223957611973,-1.4084457696441328,-0.7868959815462087,Equity_global_MSCI_ACWI
122,0.5568303248951154,0.577088715435689,-0.5698078708272144,0.7665450928849311,-1.9005965386936723,0.9756894892395105,0.750020795348051,0.673678760269583,Bond_US_Barclay_ETF
123,0.0710867652464501,0.3097961120373169,-0.39763773273398334,0.36280702694311384,-1.3574830345807203,2.070101700667447,0.6097726706419885,0.3012857797572562,Bond_US_Barclay_TIPS
124,1.9373189502811652,2.875634299936297,-2.0284157866217463,-2.0300226352884083,1.3452457216043694,-1.0894722711778393,0.8612773446492995,-0.5150816395012303,Bond_US_HighYield_bond_Index
125,0.7455525366301036,0.9389413426963694,0.7301429356606184,-1.3992660800492531,1.1518566017624159,-0.8325650421914795,0.25232621131678784,-0.40960220653812746,IYR
126,0.7619125398812797,1.2049962004655317,-0.33811721055294575,-1.8488276837435058,1.090912698680274,-1.1159494962196976,-0.9729364111267713,0.31564808603860367,FOF_Fund of Fund
127,-1.1144619158972815,-0.6406267732250458,0.494307409993676,-2.371654341036673,-1.4857651688873112,-0.2395996264448192,-0.6751421681595531,0.8481956844674583,PE
128,1.9230729032877014,2.0777954046332856,0.10775068834363154,-1.873340422353113,1.9293742431316265,-0.9897084841620457,-0.8712836422348772,-0.6374375308450296,Equity_russel_3000
129,1.8063006411313902,1.9641011304333125,0.264605317847006,-2.25223900553386,2.54167930832947,-0.8012475891027202,-1.3941940350329416,-0.7124481205180895,Equity_global_MSCI_ACWI
130,0.5082354846183735,0.439152549111443,-0.4145686057267099,0.7484207439970776,-1.7914532631147235,0.8601423581724534,0.9524422998905901,0.26135267090089903,Bond_US_Barclay_ETF
131,-0.07442500146757713,0.16052275132032673,-0.2558959791189121,0.3024920219772712,-1.3271266669492805,2.0012838248367926,0.7361950796836881,0.08570094201129157,Bond_US_Barclay_TIPS
132,1.8471085811144736,2.756275161263797,-1.9299145749275493,-2.0989368867540437,1.3221826609901324,-1.09056610584745,0.8691647247525884,-0.4913969580148078,Bond_US_HighYield_bond_Index
133,1.348808552675607,1.4129810812632089,0.3407790056568,-1.1910762015189007,1.1786303674554173,-0.7094584254815406,-0.035223266704496416,-0.06724754761292957,IYR
134,1.0071586742537342,1.3204523866928086,-0.42172657738244296,-1.74995480804499,1.1861174894550506,-1.1195123304931722,-0.9521152368510701,0.2043965106481916,FOF_Fund of Fund
135,-0.9734852540326686,-0.5223807712938439,0.40174205587117656,-2.3082691307745846,-1.4588705771393153,-0.22868693607737753,-0.69511514014981,0.8224778450500954,PE
136,1.3050940498376837,1.4699350773755298,0.20532383816032013,-2.0606639258746666,1.8627294483964505,-0.9133180004025827,-1.1830221931514826,-0.4842208345451779,Equity_russel_3000
137,1.2733979756189715,1.4361297926697218,0.3468867601456691,-2.4136034455900353,2.4890870323944356,-0.7305032816547838,-1.6493531491869389,-0.5828584263367634,Equity_global_MSCI_ACWI
138,1.3569113480133694,1.159508194116754,-0.5227291720274994,0.9342539051536368,-1.718688919211135,0.7818775468292359,1.2809267545880076,0.07679518057544042,Bond_US_Barclay_ETF
139,0.6743760245101261,0.8125090991903953,-0.3493705470422551,0.4530783711399972,-1.242365414549178,1.9602114897163456,1.029624030962174,-0.0878631576987293,Bond_US_Barclay_TIPS
140,1.782693076425532,2.576153498841142,-1.8873343476387763,-2.105898079153555,1.2817039966803716,-1.0449879598509233,0.7427774311082576,-0.44869258233224374,Bond_US_HighYield_bond_Index
141,1.1216322071046723,1.1326088280127653,0.4059459000823169,-1.2321474924798619,1.1195726850926901,-0.647524415855069,-0.21149471738648054,0.012658270577850107,IYR
142,1.3242421970907872,1.4948416165965326,-0.4064071875363604,-1.6639542437637374,1.1923186744371488,-1.1061106960927967,-0.9412506880219325,0.16183948736016252,FOF_Fund of Fund
143,-0.8788789828885316,-0.41083407083096446,0.3807394977622033,-2.308570331151428,-1.4335173955823215,-0.25157028352072114,-0.62644232364356,0.7905955111754647,PE
144,1.2419247115312815,1.4149942812046885,0.3085481446941806,-2.0432649153818048,1.982372637950113,-0.9125310426298232,-1.2048814725291161,-0.4413427050992186,Equity_russel_3000
145,1.34771909436492,1.487633495077243,0.49052134865033664,-2.38472474756351,2.648347302395394,-0.8276533165095412,-1.6661609861361162,-0.57618488893246,Equity_global_MSCI_ACWI
146,1.0338278335176405,0.9021269224892439,-0.30284904416358693,0.9370686940570611,-1.3634161001909255,0.7977128330331179,1.2148212785691153,0.1921637421010182,Bond_US_Barclay_ETF
147,0.2065816865837228,0.46520648438160944,-0.14716003184576304,0.4447185074398996,-0.9007244119936533,1.996428983071068,0.9474840734364025,0.05445220222470456,Bond_US_Barclay_TIPS
148,1.9015956578882123,2.6944433096999414,-1.6305352347667115,-2.067731933722844,1.6010127547025101,-1.2225432767669724,0.7394364237205691,-0.43705279223476473,Bond_US_HighYield_bond_Index
149,0.7509996835734826,0.8459603502435552,0.5445078797922053,-1.2178451275277826,1.3250883174982615,-0.544013404315303,-0.2646138936327026,0.13349157838025913,IYR
150,1.5652912119592484,1.6582361035890094,-0.43205616610276365,-1.6525638882752784,1.1124119988727514,-1.139878449666008,-0.9220773811433143,0.12080868133660047,FOF_Fund of Fund
151,-0.9657380041499766,-0.45211132418582756,0.18734144483743204,-2.373616330817411,-1.6637234142392143,-0.09957385264965361,-0.6266767315083938,0.7967581316459769,PE
152,1.158416147438568,1.3448309258355426,0.3328030841893825,-2.0760297711806253,1.9916576838862858,-1.0080843115476839,-1.2311496687520376,-0.37560705287386864,Equity_russel_3000
153,1.106341477997133,1.3047308635756265,0.49786465487111764,-2.3723051718617487,2.589059949425554,-0.8680227089023443,-1.6634832246804527,-0.47695789043310943,Equity_global_MSCI_ACWI
154,0.9244386659079148,0.8098129532341168,-0.314194051678872,0.9573895916326968,-1.4075574968821543,0.8230149786007264,1.2263680763752502,0.2301419677779941,Bond_US_Barclay_ETF
155,0.2188534015761564,0.48547798743723525,-0.20223302857343572,0.5462217317102909,-1.0014428563284914,2.207997241591192,1.0201767359808975,0.007537463241638855,Bond_US_Barclay_TIPS
156,1.858863364864736,2.661626159143683,-1.6042472915208041,-2.0966755071346466,1.6078108796611381,-1.3029114038411564,0.7106609889601871,-0.3719650687213412,Bond_US_HighYield_bond_Index
157,1.269965106283802,1.1863180744159976,0.5158203689091783,-1.1665690915589806,1.3447347039105888,-0.41471600811450515,-0.23897748427045287,-0.01646201531318732,IYR
158,1.5951386309974496,1.6598096508693332,-0.3964983798672252,-1.718060699817625,1.1640206190949782,-1.2842836356690326,-0.9677278972055898,0.17762692298003258,FOF_Fund of Fund
159,-1.0039203336840603,-0.4491474877031115,0.20776760683452125,-2.40508198081438,-1.6216469215590013,-0.186650902960814,-0.6510016897774128,0.8128754110685673,PE
160,0.8103646938329218,1.0923461277602724,0.23446434462612678,-2.002637615456246,1.7999959438916575,-1.071844333871787,-1.433323761483155,-0.17612890521843286,Equity_russel_3000
161,0.7585299279759259,1.05264053689396,0.38285757419828764,-2.3306938353639173,2.4027077585431007,-0.8977340948266332,-1.8743236943644868,-0.27468854334071474,Equity_global_MSCI_ACWI
162,1.255618373100691,1.0210681544928992,-0.2333179274589443,0.9433770761745198,-1.2788000921670688,0.8502814903269792,1.388486675181265,0.08263438067442264,Bond_US_Barclay_ETF
163,0.48950875826433193,0.6717815883218419,-0.13695917317399933,0.5218597387044679,-0.8834194778625952,2.235716814768234,1.1631341147238932,-0.12500062346903543,Bond_US_Barclay_TIPS
164,2.0137806481649316,2.7820538115946034,-1.570839070431121,-2.006571209828281,1.6484028938605244,-1.4059660013547932,0.7709590444995511,-0.4106916009108376,Bond_US_HighYield_bond_Index
165,0.6614837009671879,0.7442545294376105,0.3046238206939261,-1.1719682684395503,1.0274184920096354,-0.42855501449813727,-0.585042365718039,0.3175521594236903,IYR
166,1.6277288789068185,1.668813261670868,-0.3881955964457533,-1.6523146507988673,1.1473397987808622,-1.352819425663986,-1.0007105719581144,0.20379613396324567,FOF_Fund of Fund
167,-0.9802807675087619,-0.40837860399261466,0.2183936859461628,-2.419345589470659,-1.602026761594711,-0.14989675190577903,-0.625497501269668,0.7872934206299095,PE
168,0.7303979562093844,1.0544944578101383,0.24253676097260465,-2.049635526312064,1.476036081965151,-1.088760390997463,-1.3892944338307869,-0.13642480160801437,Equity_russel_3000
169,0.7089961926828579,1.0280567306696182,0.39266105138031243,-2.3410942098314607,2.1376146669207996,-0.9004927986869015,-1.8536882175094032,-0.25666133996773693,Equity_global_MSCI_ACWI
170,0.9951922563813563,0.7154055155402287,-0.1386720288862532,1.1772277111527187,-0.5821437152413619,1.013497557681371,1.117632090923502,-0.08684492052138461,Bond_US_Barclay_ETF
171,0.4442365550065759,0.6145864100095595,-0.10984422174153313,0.594255420805813,-0.6034223055739949,2.286138724833855,1.068232220197363,-0.1818757411175804,Bond_US_Barclay_TIPS
172,1.6890374840414,2.5376150593301707,-1.498180456113055,-1.9968772266912245,1.3691744086020625,-1.361853845801673,0.7149027633679582,-0.39539067155155744,Bond_US_HighYield_bond_Index
173,0.2237132662445825,0.41570604714868664,0.3560575962262173,-1.2009963851578678,0.7240719609332223,-0.4067233134594326,-0.5976228165809714,0.33860972271000367,IYR
174,1.5075355771278782,1.5435096582701773,-0.34706658656409534,-1.603610595948613,1.1331135020669298,-1.309530339717675,-1.0659647518326034,0.17267587384543934,FOF_Fund of Fund
175,-0.771630677758064,-0.17435786778484272,0.16079715687839122,-2.491232431576434,-1.729137024970598,-0.21931912120675984,-0.48330869423741496,0.8563584801911964,PE
176,0.8216029608456891,1.1650245872732095,0.13939760887560818,-2.0161120432808772,1.7331501857209008,-0.7274660926495697,-1.5111874087332238,-0.01590824248875371,Equity_russel_3000
177,0.8078200889094896,1.132485161150668,0.3138923141866789,-2.311557538404263,2.3192266619072117,-0.6386775790151411,-1.9401483361037122,-0.18626172137688168,Equity_global_MSCI_ACWI
178,1.1526550450181963,0.7957690939064788,-0.07133044439050285,1.122554215780231,-0.7573753314541702,0.6789493090656342,1.2299521098208865,-0.2436339878549792,Bond_US_Barclay_ETF
179,0.6802462274656138,0.787149714715397,-0.09022291290800949,0.5424029192627758,-0.6923865192845949,1.9846211261117401,1.17929557001962,-0.3701328023768507,Bond_US_Barclay_TIPS
180,1.5901546729384384,2.467385970631121,-1.4450775155333706,-1.9948693186859505,1.293243244869668,-1.321660101191041,0.67206224717104,-0.3130704593153096,Bond_US_HighYield_bond_Index
181,0.06029405437768746,0.2997452039536885,0.3549979452458223,-1.1670653574200682,0.7591549048196825,-0.21995962579561237,-0.6751876648544116,0.48022575474582946,IYR
182,1.6222127603302803,1.6115735867588026,-0.3274226385826518,-1.6224041715436146,1.0739398563920366,-1.391859735337062,-1.049179079049589,0.13668995270790416,FOF_Fund of Fund
183,-0.8363024002314571,-0.19039469079612595,0.15164362789302777,-2.4795371488844116,-1.68682236444664,-0.1681349489849479,-0.5000881889191742,0.8974141573063299,PE
184,0.9875430696419198,1.2922075494738252,0.07481523860753685,-1.980697009439679,1.719213918874233,-0.7029092291922074,-1.46500872905088,-8.812105912809121e-05,Equity_russel_3000
185,0.8896636854162168,1.1974183723485117,0.30123916221553704,-2.2981417847118384,2.2917052804051297,-0.6336981934698894,-1.9218941364774518,-0.17661739675948687,Equity_global_MSCI_ACWI
186,0.7952673356375737,0.5010329604540612,0.09144705782134431,1.122333401448516,-0.53746777318134,0.6119340659265239,1.2134815781539803,-0.3817198009604996,Bond_US_Barclay_ETF
187,0.3763652940842992,0.5511009847176955,0.05201054129734623,0.5393554643001414,-0.5368400729316686,1.9165139452987305,1.1519498396856964,-0.4733661350073732,Bond_US_Barclay_TIPS
188,1.4790221258661251,2.3961421732846038,-1.4475358627816886,-1.876520635045886,1.6077155069593767,-1.3319308602695967,0.807087607645551,-0.4806986659495953,Bond_US_HighYield_bond_Index
189,-0.06541137167352697,0.21307599442393646,0.4220027694400089,-1.1738117788555413,0.7782232076832023,-0.24415054107752016,-0.691157692957387,0.4546103511304666,IYR
190,1.9033824620815265,1.8099729174389656,-0.38477355252418544,-1.650304880879746,0.9117095628681678,-1.3713795786812581,-1.0801355841858016,0.22772784416929864,FOF_Fund of Fund
191,-0.9926006436355941,-0.2757950235150009,0.2170207578773906,-2.49433774259838,-1.6887001934139112,-0.19290027291103715,-0.5346537444205186,0.8922118687544018,PE
192,0.47445816300710597,0.6904126512306202,1.8431907109540826,-1.790310994759379,1.3309300694140012,-0.4625494576394096,-2.392159126662256,0.6010358092559367,Equity_russel_3000
193,0.4804556911348858,0.6895202422457412,1.8350144794464625,-2.130780507594223,1.9923245425998943,-0.4250050164981851,-2.7358905466903525,0.33500191629906706,Equity_global_MSCI_ACWI
194,0.5816220516441452,0.3476688160079973,0.012230983459500574,1.075878874159258,-0.6295648188050407,0.6529323502204634,1.082612489793495,-0.2986149821911466,Bond_US_Barclay_ETF
195,0.3135983978423815,0.5231991771231927,-0.07961435555684632,0.5057767155653063,-0.5559434972072699,1.9214711602682208,1.1321383320979352,-0.46578436523714106,Bond_US_Barclay_TIPS
196,0.7824912515544411,1.6542651734389493,1.7899582198349075,-1.6626681908314151,1.0489755149403355,-1.068964344080552,-0.5410768277455078,0.45636482430279773,Bond_US_HighYield_bond_Index
197,-0.7929145982866355,-0.2657851339292014,0.29056242924283293,-1.183262966243188,0.4651874952103688,-0.09573877927920654,-1.008691645333634,0.6884438508795304,IYR
198,1.6733310332350395,1.5238397428252715,0.2936986657519711,-1.5616267489474016,0.7024019399526685,-1.2549984751559322,-1.4206458046923593,0.4727980335218027,FOF_Fund of Fund
199,-0.7508877471259511,-0.059723135993842325,-0.0032844525893418824,-2.4689675552277572,-1.5475123257642134,-0.2628726407087289,-0.32742265687342864,0.7431071266813338,PE
200,-0.2062781731328921,0.08984535898019137,1.4423759686065922,-1.2862666167611754,1.266248521826343,-0.11685685041744323,-2.2337028241636028,-0.21041938564120352,Equity_russel_3000
201,-0.010339446146354216,0.22625428403516343,1.432042009683855,-1.6139547908752725,1.905445212254825,-0.18646407814295565,-2.5347286470825874,-0.38297818198591876,Equity_global_MSCI_ACWI
202,0.6216403845876597,0.30533134071196794,-0.16044012717178732,1.178976385050858,-0.7113868172211033,0.644371467008571,1.2128368304691575,-0.5056035552886563,Bond_US_Barclay_ETF
203,0.6316455801421034,0.6386423518443587,-0.4430912996011085,0.8313314456715313,-0.767152242195715,1.7394069029416526,1.4897065769443418,-0.8465533769087411,Bond_US_Barclay_TIPS
204,-0.7455155868970071,0.2955587882270212,0.9213018234171559,-0.5905283498873933,0.8710525431925144,-0.330554418547233,-0.18987872352459997,-1.3961877064252488,Bond_US_HighYield_bond_Index
205,-1.5500675249060645,-0.817419391953572,0.2042494880468684,-0.9425834392239749,0.5132817878427025,0.30071467871020596,-1.0692978335935244,0.19404643275745767,IYR
206,1.2054403311453938,1.1027894696531746,0.22584751033965583,-1.332273635461901,0.7344494375790773,-0.9757492984861985,-1.4493938848542791,0.1183530268188814,FOF_Fund of Fund
207,-0.6778723765633057,0.05276092330225936,0.09344695880444126,-2.3981143957625575,-1.5058809234574013,-0.3213153480515376,-0.37996628723067044,0.7809193075576754,PE
208,0.05681181590908433,0.39448566204519675,1.21669633530049,-1.5676941479773696,1.2127737473420206,0.12597400352477836,-2.4253776358489474,0.12306198029957703,Equity_russel_3000
209,0.027075848710298757,0.3897857959145948,1.2076977055103086,-1.9867197659125426,1.9304024707488938,-0.045210483643940196,-2.876720728741176,0.004199754536111751,Equity_global_MSCI_ACWI
210,0.7391222133480893,0.36230870048419705,-0.1808354686153528,1.0662430437830155,-0.726147968401713,0.6916858661129561,1.043543423177683,-0.451627440599093,Bond_US_Barclay_ETF
211,0.38328347546374236,0.519676694216041,-0.5280710198788885,0.4906226640131988,-0.706087238805213,1.7017628602585924,0.914539792132728,-0.6172674789668541,Bond_US_Barclay_TIPS
212,-0.4614977646293204,0.5916622333082242,0.8117009989504638,-0.6286354014435996,0.7895054208792645,-0.12980374102080497,-0.22012306798361234,-1.2210022508079437,Bond_US_HighYield_bond_Index
213,-0.9832987974113403,-0.2807705943890466,-0.011447659926735085,-1.079631118870593,0.34495938947454363,0.7251285431296756,-1.1116208607964717,0.44147517320082186,IYR
214,0.042860099537817414,0.3428059210259674,0.18020740189239287,-1.6197117702195005,0.9671341725628755,-1.4440617396796018,-1.9669262890302275,0.31995678905174285,FOF_Fund of Fund
215,-0.6817448390307046,0.09980883735649038,0.09793824710741461,-2.2008128618485197,-1.5307101082200538,-0.30104493423219586,-0.2827172783464172,0.7275302221439734,PE
216,0.08261539170412595,0.5827962102467367,-0.3161994699523819,-0.6293883145210929,0.8953752031345561,-0.8775237444659489,-1.8608797427259718,0.5718418738581124,Equity_russel_3000
217,0.20139095951866925,0.6782613563231232,-0.3022652517063488,-1.0805088062633077,1.7178134618159706,-1.0618651673140276,-2.3129425955161356,0.3975560409344293,Equity_global_MSCI_ACWI
218,0.9117028334814168,0.42419006339961096,0.2147137153561298,0.7601815270422436,-0.5855780961155821,0.9008506588881601,0.8574167088417837,-0.5867460010258829,Bond_US_Barclay_ETF
219,0.674742458001856,0.6787483350995378,0.10470281731510091,0.06649197892710818,-0.46623554159020253,1.9988959894598353,0.6571605840398453,-0.8505758591798976,Bond_US_Barclay_TIPS
220,-0.255450694372033,0.864122995060025,-0.02227885139798593,-0.11998053689070823,0.6611042691534654,-0.6786469418170386,0.18639838118555707,-1.069136799853358,Bond_US_HighYield_bond_Index
