Date,Open,High,Low,Close,Volume,Adj Close
2013-11-07,45.060001,45.060001,45.060001,45.060001,500,33.338208
2013-11-06,45.349998,45.349998,44.98,44.98,300,33.279018
2013-11-05,45.009998,45.009998,45.009998,45.009998,000,33.301213
2013-11-04,45.009998,45.009998,45.009998,45.009998,000,33.301213
2013-11-01,45.009998,45.009998,45.009998,45.009998,000,33.301213
2013-10-31,45.009998,45.009998,45.009998,45.009998,000,33.301213
2013-10-30,45.009998,45.009998,45.009998,45.009998,000,33.301213
2013-10-29,45.009998,45.009998,45.009998,45.009998,100,33.301213
2013-10-28,45.16,45.16,45.16,45.16,100,33.412193
2013-10-25,45.50,45.50,45.50,45.50,000,33.663747
2013-10-24,45.50,45.50,45.50,45.50,100,33.663747
2013-10-23,44.119999,44.119999,44.119999,44.119999,000,32.642735
2013-10-22,44.119999,44.119999,44.119999,44.119999,000,32.642735
2013-10-21,44.119999,44.119999,44.119999,44.119999,000,32.642735
2013-10-18,44.119999,44.119999,44.119999,44.119999,000,32.642735
2013-10-17,44.119999,44.119999,44.119999,44.119999,100,32.642735
2013-10-16,43.41,43.41,43.41,43.41,000,32.117434
2013-10-15,43.41,43.41,43.41,43.41,000,32.117434
2013-10-14,43.41,43.41,43.41,43.41,000,32.117434
2013-10-11,43.41,43.41,43.41,43.41,100,32.117434
2013-10-10,42.759998,42.759998,42.759998,42.759998,000,31.636522
2013-10-09,42.759998,42.759998,42.759998,42.759998,500,31.636522
2013-10-08,43.619999,43.619999,43.25,43.25,1300,31.999056
2013-10-07,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-10-04,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-10-03,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-10-02,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-10-01,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-09-30,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-09-27,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-09-26,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-09-25,43.619999,43.619999,43.619999,43.619999,000,32.272804
2013-09-24,43.619999,43.619999,43.619999,43.619999,000,32.260967
2013-09-23,43.619999,43.619999,43.619999,43.619999,1500,32.260967
2013-09-20,43.849998,43.849998,43.849998,43.849998,000,32.431072
2013-09-19,42.00,42.00,42.00,42.00,000,31.06283
2013-09-18,42.00,42.00,42.00,42.00,000,31.06283
2013-09-17,42.00,42.00,42.00,42.00,000,31.06283
2013-09-16,42.00,42.00,42.00,42.00,000,31.06283
2013-09-13,42.00,42.00,42.00,42.00,000,31.06283
2013-09-12,42.00,42.00,42.00,42.00,000,31.06283
2013-09-11,42.00,42.00,42.00,42.00,000,31.06283
2013-09-10,42.00,42.00,42.00,42.00,000,31.06283
2013-09-09,42.00,42.00,42.00,42.00,1000,31.06283
2013-09-06,41.779999,41.779999,41.779999,41.779999,000,30.900119
2013-09-05,41.779999,41.779999,41.779999,41.779999,000,30.900119
2013-09-04,41.779999,41.779999,41.779999,41.779999,000,30.900119
2013-09-03,41.34,41.779999,41.34,41.779999,1200,30.900119
2013-08-30,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-29,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-28,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-27,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-26,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-23,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-22,42.279999,42.279999,42.279999,42.279999,000,31.269914
2013-08-21,41.639999,42.279999,40.599998,42.279999,1200,31.269914
2013-08-20,42.220001,42.220001,42.220001,42.220001,000,31.225541
2013-08-19,42.529999,42.529999,42.529999,42.529999,000,31.454812
2013-08-16,42.73,42.73,42.73,42.73,000,31.602731
2013-08-15,42.59,42.59,42.59,42.59,000,31.499189
2013-08-14,42.73,42.73,42.73,42.73,000,31.602731
2013-08-13,42.73,42.73,42.73,42.73,000,31.602731
2013-08-12,42.73,42.73,42.73,42.73,000,31.602731
2013-08-09,42.73,42.73,42.73,42.73,000,31.602731
2013-08-08,42.73,42.73,42.73,42.73,000,31.602731
2013-08-07,42.73,42.73,42.73,42.73,000,31.602731
2013-08-06,42.73,42.73,42.73,42.73,100,31.602731
2013-08-05,42.709999,42.709999,42.709999,42.709999,000,31.587939
2013-08-02,42.709999,42.709999,42.709999,42.709999,200,31.587939
2013-08-01,42.529999,42.529999,42.529999,42.529999,000,31.454812
2013-07-31,43.50,43.50,42.529999,42.529999,300,31.454812
2013-07-30,42.48,42.48,42.48,42.48,600,31.417833
2013-07-29,42.43,42.43,42.43,42.43,600,31.380854
2013-07-26,42.93,42.93,42.93,42.93,000,31.75065
2013-07-25,42.93,42.93,42.93,42.93,000,31.75065
2013-07-24,42.93,42.93,42.93,42.93,100,31.75065
2013-07-23,44.07,44.07,44.07,44.07,000,32.593783
2013-07-22,44.07,44.07,44.07,44.07,000,32.593783
2013-07-19,44.07,44.07,44.07,44.07,500,32.593783
2013-07-18,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-17,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-16,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-15,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-12,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-11,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-10,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-09,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-08,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-05,40.779999,40.779999,40.779999,40.779999,000,30.160527
2013-07-03,40.779999,40.779999,40.779999,40.779999,1100,30.160527
2013-07-02,39.799999,40.610001,39.799999,40.130001,3000,29.679795
2013-07-01,40.049999,40.419998,40.00,40.110001,2300,29.665003
2013-06-28,39.040001,39.040001,39.040001,39.040001,000,28.87364
2013-06-27,38.91,39.740002,38.91,39.040001,300,28.87364
2013-06-26,39.779999,39.93,39.57,39.889999,20700,29.502292
2013-06-25,38.650002,38.650002,38.650002,38.650002,000,28.5852
2013-06-24,38.650002,38.650002,38.650002,38.650002,100,28.5852
2013-06-21,39.700001,39.700001,39.68,39.68,1300,29.346978
2013-06-20,39.52,40.529999,39.52,40.529999,300,29.97563
2013-06-19,42.029999,42.040001,40.75,40.970001,13200,30.301052
2013-06-18,40.709999,40.709999,40.709999,40.709999,000,30.108756
2013-06-17,41.799999,41.799999,40.709999,40.709999,200,30.108756
2013-06-14,40.360001,41.130001,40.360001,40.98,1100,30.308446
2013-06-13,40.849998,40.849998,40.849998,40.849998,10700,30.212299
2013-06-12,40.849998,40.849998,40.849998,40.849998,000,30.212299
2013-06-11,40.849998,40.849998,40.849998,40.849998,000,30.212299
2013-06-10,40.849998,40.849998,40.849998,40.849998,100,30.212299
2013-06-07,40.779999,40.779999,40.779999,40.779999,1000,30.160527
2013-06-06,40.200001,40.200001,40.200001,40.200001,100,29.731566
2013-06-05,40.119999,40.119999,40.110001,40.110001,4000,29.665003
2013-06-04,40.669998,40.669998,40.669998,40.669998,700,30.079172
2013-06-03,41.380001,41.380001,39.59,40.759998,2000,30.145735
2013-05-31,40.689999,40.759998,40.689999,40.759998,2200,30.145735
2013-05-30,41.169998,41.169998,41.169998,41.169998,3000,30.448968
2013-05-29,41.709999,41.709999,41.709999,41.709999,900,30.848347
2013-05-28,42.139999,42.139999,41.990002,42.00,400,31.06283
2013-05-24,42.080002,42.080002,42.080002,42.080002,000,31.121998
2013-05-23,41.93,42.220001,41.330002,42.080002,1600,31.121998
2013-05-22,42.290001,42.290001,42.139999,42.139999,1500,31.166372
2013-05-21,42.48,42.48,42.48,42.48,100,31.417833
2013-05-20,42.349998,42.369999,42.349998,42.369999,400,31.336478
2013-05-17,41.939999,41.939999,41.939999,41.939999,000,31.018453
2013-05-16,41.939999,41.939999,41.939999,41.939999,000,31.018453
2013-05-15,41.939999,41.939999,41.939999,41.939999,000,31.018453
2013-05-14,42.07,42.07,41.939999,41.939999,2500,31.018453
2013-05-13,41.630001,41.75,41.630001,41.75,200,30.877932
2013-05-10,41.860001,41.860001,41.860001,41.860001,200,30.959287
2013-05-09,41.330002,41.330002,41.330002,41.330002,000,30.567305
2013-05-08,41.330002,41.330002,41.330002,41.330002,000,30.567305
2013-05-07,41.330002,41.330002,41.330002,41.330002,000,30.567305
2013-05-06,41.330002,41.330002,41.330002,41.330002,100,30.567305
2013-05-03,42.200001,42.200001,42.200001,42.200001,100,31.210748
2013-05-02,42.299999,42.299999,41.209999,41.209999,200,30.478552
2013-05-01,41.57,41.57,41.57,41.57,5100,30.744805
2013-04-30,42.110001,42.110001,41.509998,41.509998,300,30.700429
2013-04-29,41.310001,41.310001,41.310001,41.310001,000,30.552513
2013-04-26,41.310001,41.310001,41.310001,41.310001,200,30.552513
2013-04-25,41.290001,41.290001,41.18,41.18,300,30.456365
2013-04-24,41.029999,41.099998,40.540001,40.540001,300,29.983027
2013-04-23,40.830002,40.830002,40.349998,40.349998,200,29.842503
2013-04-22,39.959999,40.139999,39.959999,40.139999,10100,29.68719
2013-04-19,39.419998,39.43,39.419998,39.419998,400,29.154683
2013-04-18,39.25,39.48,39.169998,39.18,7000,28.977183
2013-04-17,40.529999,40.529999,39.919998,39.919998,48700,29.524479
2013-04-16,40.419998,40.540001,40.419998,40.540001,8400,29.983027
2013-04-15,40.450001,40.450001,40.02,40.049999,4400,29.620626
2013-04-12,41.009998,41.009998,41.009998,41.009998,200,30.330633
2013-04-11,41.09,41.09,41.09,41.09,000,30.389802
2013-04-10,40.82,41.09,40.82,41.09,600,30.389802
2013-04-09,40.43,40.43,40.43,40.43,300,29.901672
2013-04-08,40.189999,40.189999,40.189999,40.189999,3200,29.724169
2013-04-05,39.919998,39.919998,39.919998,39.919998,300,29.524479
2013-04-04,40.279999,40.400002,40.279999,40.400002,3700,29.879485
2013-04-03,40.740002,40.740002,40.50,40.50,3100,29.953443
2013-04-02,40.990002,40.990002,40.990002,40.990002,2000,30.315844
2013-04-01,41.049999,41.049999,40.779999,40.779999,2400,30.160527
2013-03-28,40.529999,40.529999,40.529999,40.529999,000,29.97563
2013-03-27,40.529999,40.529999,40.529999,40.529999,300,29.97563
2013-03-26,40.860001,40.869999,40.860001,40.869999,4900,30.227091
2013-03-25,41.700001,41.700001,40.689999,40.689999,1100,30.093964
2013-03-22,40.869999,40.869999,40.869999,40.869999,2000,30.227091
2013-03-21,41.52,41.52,40.779999,40.779999,5700,30.160527
2013-03-20,41.130001,41.130001,41.029999,41.049999,700,30.360217
2013-03-19,41.119999,41.119999,40.82,40.91,5900,30.256675
2013-03-18,41.18,41.419998,41.18,41.400002,20000,30.619076
2013-03-15,41.610001,41.709999,41.610001,41.630001,2700,30.789182
2013-03-14,41.25,41.25,41.25,41.25,000,30.508136
2013-03-13,41.25,41.25,41.25,41.25,000,30.508136
2013-03-12,41.990002,41.990002,41.25,41.25,500,30.508136
2013-03-11,41.700001,41.700001,41.220001,41.43,4500,30.641263
2013-03-08,40.919998,40.919998,40.919998,40.919998,000,30.26407
2013-03-07,40.919998,40.919998,40.919998,40.919998,000,30.26407
2013-03-06,41.060001,41.060001,40.869999,40.919998,400,30.26407
2013-03-05,40.889999,40.919998,40.889999,40.919998,800,30.26407
2013-03-04,40.330002,40.529999,40.330002,40.529999,1200,29.97563
2013-03-01,40.50,40.50,40.50,40.50,500,29.953443
2013-02-28,40.619999,40.619999,40.619999,40.619999,100,30.042193
