Date,Open,High,Low,Close,Volume,Adj Close
2016-11-22,1310.420044,1312.420044,1305.839966,1311.420044,000,1311.420044
2016-11-21,1299.410034,1307.75,1299.410034,1307.609985,000,1307.609985
2016-11-18,1300.469971,1302.099976,1297.060059,1298.209961,000,1298.209961
2016-11-17,1294.77002,1301.219971,1294.23999,1300.420044,000,1300.420044
2016-11-16,1294.849976,1295.47998,1291.109985,1293.939941,000,1293.939941
2016-11-15,1287.02002,1296.22998,1287.02002,1295.719971,000,1295.719971
2016-11-14,1284.420044,1290.439941,1281.420044,1286.680054,000,1286.680054
2016-11-11,1281.030029,1284.76001,1275.339966,1283.939941,000,1283.939941
2016-11-10,1280.369995,1291.23999,1272.709961,1282.369995,000,1282.369995
2016-11-09,1262.099976,1282.589966,1254.609985,1278.880005,000,1278.880005
2016-11-08,1257.349976,1266.959961,1252.920044,1262.540039,000,1262.540039
2016-11-07,1236.060059,1258.109985,1236.060059,1258.01001,000,1258.01001
2016-11-04,1230.01001,1239.209961,1230.01001,1230.72998,000,1230.72998
2016-11-03,1238.329956,1240.030029,1229.949951,1231.619995,000,1231.619995
2016-11-02,1245.209961,1245.839966,1234.98999,1236.98999,000,1236.98999
2016-11-01,1255.890015,1258.390015,1238.22998,1246.310059,000,1246.310059
2016-10-31,1255.310059,1258.459961,1254.069946,1255.180054,000,1255.180054
2016-10-28,1258.420044,1263.109985,1250.959961,1254.660034,000,1254.660034
2016-10-27,1264.670044,1267.630005,1257.660034,1258.030029,000,1258.030029
2016-10-26,1265.310059,1267.609985,1259.910034,1263.290039,000,1263.290039
2016-10-25,1271.589966,1272.01001,1265.859985,1266.560059,000,1266.560059
2016-10-24,1268.780029,1275.050049,1268.780029,1272.430054,000,1272.430054
2016-10-21,1264.890015,1266.969971,1259.369995,1266.23999,000,1266.23999
2016-10-20,1267.910034,1270.030029,1261.680054,1266.469971,000,1266.469971
2016-10-19,1265.959961,1271.069946,1264.140015,1268.569946,000,1268.569946
2016-10-18,1262.73999,1268.290039,1262.73999,1265.319946,000,1265.319946
2016-10-17,1261.030029,1262.579956,1256.50,1257.560059,000,1257.560059
2016-10-14,1263.280029,1271.290039,1261.089966,1261.089966,000,1261.089966
2016-10-13,1262.930054,1264.800049,1250.97998,1261.400024,000,1261.400024
2016-10-12,1264.819946,1269.589966,1262.150024,1265.880005,000,1265.880005
2016-10-11,1281.180054,1281.180054,1259.939941,1264.609985,000,1264.609985
2016-10-10,1277.27002,1284.890015,1277.27002,1281.310059,000,1281.310059
2016-10-07,1279.680054,1282.060059,1269.390015,1274.599976,000,1274.599976
2016-10-06,1279.089966,1280.680054,1273.140015,1279.430054,000,1279.430054
2016-10-05,1275.550049,1282.089966,1275.550049,1279.599976,000,1279.599976
2016-10-04,1280.939941,1282.75,1270.030029,1273.900024,000,1273.900024
2016-10-03,1283.579956,1283.579956,1276.48999,1280.25,000,1280.25
2016-09-30,1275.939941,1288.619995,1275.939941,1284.599976,000,1284.599976
2016-09-29,1285.969971,1287.339966,1271.060059,1274.280029,000,1274.280029
2016-09-28,1280.089966,1287.449951,1274.660034,1286.900024,000,1286.900024
2016-09-27,1272.290039,1280.390015,1269.689941,1279.640015,000,1279.640015
2016-09-26,1280.72998,1280.72998,1271.76001,1272.310059,000,1272.310059
2016-09-23,1289.23999,1289.23999,1282.790039,1283.069946,000,1283.069946
2016-09-22,1283.800049,1291.790039,1283.800049,1290.51001,000,1290.51001
2016-09-21,1267.930054,1281.900024,1266.48999,1280.849976,000,1280.849976
2016-09-20,1269.119995,1273.550049,1266.459961,1266.680054,000,1266.680054
2016-09-19,1267.410034,1275.420044,1264.640015,1267.089966,000,1267.089966
2016-09-16,1270.180054,1270.180054,1261.319946,1265.869995,000,1265.869995
2016-09-15,1257.459961,1272.609985,1255.869995,1270.400024,000,1270.400024
2016-09-14,1258.75,1266.609985,1254.25,1257.50,000,1257.50
2016-09-13,1277.150024,1277.150024,1253.97998,1258.290039,000,1258.290039
2016-09-12,1258.430054,1280.23999,1254.380005,1278.00,000,1278.00
2016-09-09,1288.550049,1288.550049,1259.939941,1259.939941,000,1259.939941
2016-09-08,1294.579956,1294.949951,1290.540039,1292.719971,000,1292.719971
2016-09-07,1294.22998,1295.969971,1290.98999,1295.72998,000,1295.72998
2016-09-06,1291.849976,1294.790039,1287.98999,1294.76001,000,1294.76001
2016-09-02,1286.430054,1293.51001,1286.430054,1291.219971,000,1291.219971
2016-09-01,1284.540039,1286.27002,1276.280029,1284.719971,000,1284.719971
2016-08-31,1286.859985,1286.859985,1278.609985,1284.47998,000,1284.47998
2016-08-30,1289.930054,1291.089966,1284.180054,1287.780029,000,1287.780029
2016-08-29,1283.569946,1291.900024,1283.569946,1289.849976,000,1289.849976
2016-08-26,1286.26001,1294.060059,1277.73999,1283.030029,000,1283.030029
2016-08-25,1285.650024,1289.160034,1283.449951,1285.329956,000,1285.329956
2016-08-24,1293.25,1293.630005,1283.949951,1286.310059,000,1286.310059
2016-08-23,1292.72998,1297.26001,1292.72998,1293.819946,000,1293.819946
2016-08-22,1289.650024,1291.420044,1286.099976,1290.439941,000,1290.439941
2016-08-19,1291.359985,1291.359985,1285.52002,1290.589966,000,1290.589966
2016-08-18,1288.569946,1292.27002,1287.790039,1292.27002,000,1292.27002
2016-08-17,1286.930054,1288.98999,1280.609985,1288.51001,000,1288.51001
2016-08-16,1293.209961,1293.209961,1287.079956,1287.099976,000,1287.099976
2016-08-15,1290.849976,1297.02002,1290.849976,1294.98999,000,1294.98999
2016-08-12,1290.069946,1291.680054,1287.25,1290.170044,000,1290.170044
2016-08-11,1286.579956,1292.52002,1286.579956,1291.02002,000,1291.02002
2016-08-10,1289.550049,1290.27002,1283.150024,1285.130005,000,1285.130005
2016-08-09,1288.920044,1292.329956,1287.540039,1289.300049,000,1289.300049
2016-08-08,1289.859985,1291.619995,1286.910034,1288.569946,000,1288.569946
2016-08-05,1280.619995,1289.599976,1280.619995,1289.599976,000,1289.599976
2016-08-04,1277.839966,1280.829956,1275.469971,1278.369995,000,1278.369995
2016-08-03,1272.609985,1277.969971,1270.160034,1277.969971,000,1277.969971
2016-08-02,1282.040039,1282.040039,1267.640015,1273.01001,000,1273.01001
2016-08-01,1284.47998,1287.140015,1279.849976,1282.459961,000,1282.459961
2016-07-29,1281.650024,1286.439941,1277.579956,1284.27002,000,1284.27002
2016-07-28,1279.550049,1283.459961,1275.859985,1281.780029,000,1281.780029
2016-07-27,1283.839966,1284.349976,1275.25,1279.609985,000,1279.609985
2016-07-26,1279.630005,1283.25,1275.550049,1281.290039,000,1281.290039
2016-07-25,1283.01001,1283.01001,1276.219971,1279.790039,000,1279.790039
2016-07-22,1277.72998,1283.660034,1276.180054,1283.569946,000,1283.569946
2016-07-21,1281.790039,1283.089966,1274.150024,1277.26001,000,1277.26001
2016-07-20,1276.810059,1283.48999,1276.099976,1281.969971,000,1281.969971
2016-07-19,1277.089966,1277.089966,1273.130005,1275.890015,000,1275.890015
2016-07-18,1275.410034,1279.150024,1273.810059,1278.310059,000,1278.310059
2016-07-15,1277.040039,1279.329956,1272.030029,1275.329956,000,1275.329956
2016-07-14,1272.089966,1279.27002,1272.089966,1276.030029,000,1276.030029
2016-07-13,1271.26001,1273.410034,1266.48999,1270.150024,000,1270.150024
2016-07-12,1263.619995,1273.079956,1263.619995,1270.72998,000,1270.72998
2016-07-11,1257.099976,1264.390015,1257.099976,1261.189941,000,1261.189941
2016-07-08,1238.599976,1256.98999,1238.599976,1255.969971,000,1255.969971
2016-07-07,1236.849976,1242.72998,1231.150024,1236.119995,000,1236.119995
2016-07-06,1227.800049,1236.98999,1221.640015,1236.469971,000,1236.469971
2016-07-05,1236.680054,1236.680054,1224.849976,1229.75,000,1229.75
2016-07-01,1236.619995,1242.880005,1236.089966,1239.52002,000,1239.52002
2016-06-30,1219.72998,1236.660034,1218.859985,1236.619995,000,1236.619995
2016-06-29,1198.969971,1220.97998,1198.969971,1219.609985,000,1219.609985
2016-06-28,1180.219971,1198.449951,1180.219971,1198.449951,000,1198.449951
2016-06-27,1198.969971,1198.969971,1172.359985,1177.349976,000,1177.349976
2016-06-24,1241.819946,1241.819946,1199.01001,1201.619995,000,1201.619995
2016-06-23,1233.050049,1247.099976,1233.050049,1247.099976,000,1247.099976
2016-06-22,1232.290039,1238.369995,1229.050049,1229.640015,000,1229.640015
2016-06-21,1230.060059,1234.800049,1228.52002,1232.069946,000,1232.069946
2016-06-20,1222.609985,1239.540039,1222.609985,1229.709961,000,1229.709961
2016-06-17,1224.920044,1224.920044,1217.130005,1221.569946,000,1221.569946
2016-06-16,1221.01001,1225.859985,1208.920044,1225.089966,000,1225.089966
2016-06-15,1223.790039,1230.52002,1221.25,1222.180054,000,1222.180054
2016-06-14,1225.209961,1227.650024,1217.069946,1223.550049,000,1223.550049
2016-06-13,1235.199951,1237.959961,1225.660034,1226.109985,000,1226.109985
2016-06-10,1247.22998,1247.22998,1232.930054,1236.390015,000,1236.390015
2016-06-09,1251.609985,1251.609985,1244.969971,1249.27002,000,1249.27002
2016-06-08,1248.109985,1252.97998,1248.109985,1252.199951,000,1252.199951
2016-06-07,1246.199951,1251.670044,1246.199951,1247.680054,000,1247.680054
2016-06-06,1238.969971,1247.869995,1238.969971,1245.72998,000,1245.72998
2016-06-03,1243.099976,1243.099976,1230.670044,1238.819946,000,1238.819946
2016-06-02,1238.390015,1242.969971,1232.599976,1242.969971,000,1242.969971
2016-06-01,1235.930054,1239.390015,1229.160034,1238.560059,000,1238.560059
2016-05-31,1236.709961,1239.630005,1231.410034,1236.219971,000,1236.219971
2016-05-27,1230.800049,1236.619995,1230.800049,1236.619995,000,1236.619995
2016-05-26,1231.530029,1233.52002,1229.140015,1230.699951,000,1230.699951
2016-05-25,1223.969971,1233.579956,1223.969971,1231.339966,000,1231.339966
2016-05-24,1206.219971,1224.890015,1206.219971,1222.900024,000,1222.900024
2016-05-23,1208.140015,1210.349976,1205.25,1205.670044,000,1205.670044
2016-05-20,1199.420044,1210.880005,1199.420044,1208.079956,000,1208.079956
2016-05-19,1203.50,1204.150024,1190.849976,1199.150024,000,1199.150024
2016-05-18,1203.199951,1211.949951,1196.569946,1204.140015,000,1204.140015
2016-05-17,1215.060059,1215.060059,1199.98999,1203.73999,000,1203.73999
2016-05-16,1203.670044,1218.709961,1203.660034,1215.560059,000,1215.560059
2016-05-13,1213.25,1215.00,1201.290039,1203.530029,000,1203.530029
2016-05-12,1214.589966,1220.27002,1207.22998,1213.400024,000,1213.400024
2016-05-11,1226.199951,1226.199951,1214.51001,1214.51001,000,1214.51001
2016-05-10,1212.170044,1226.73999,1212.170044,1226.51001,000,1226.51001
2016-05-09,1210.530029,1215.00,1208.609985,1211.619995,000,1211.619995
2016-05-06,1206.150024,1210.680054,1199.790039,1210.550049,000,1210.550049
2016-05-05,1207.790039,1212.75,1203.829956,1206.359985,000,1206.359985
2016-05-04,1214.209961,1214.209961,1203.97998,1207.359985,000,1207.359985
2016-05-03,1226.00,1226.00,1209.640015,1214.810059,000,1214.810059
2016-05-02,1217.660034,1227.890015,1217.400024,1226.939941,000,1226.939941
2016-04-29,1222.400024,1223.359985,1209.650024,1217.369995,000,1217.369995
2016-04-28,1234.890015,1237.969971,1221.540039,1223.859985,000,1223.859985
2016-04-27,1233.550049,1238.369995,1228.25,1235.75,000,1235.75
2016-04-26,1230.189941,1235.47998,1228.73999,1233.430054,000,1233.430054
2016-04-25,1232.52002,1232.52002,1224.339966,1229.709961,000,1229.709961
2016-04-22,1228.26001,1233.900024,1226.579956,1232.810059,000,1232.810059
2016-04-21,1237.50,1238.459961,1229.25,1231.01001,000,1231.01001
2016-04-20,1236.420044,1242.699951,1233.619995,1237.459961,000,1237.459961
2016-04-19,1232.920044,1238.810059,1230.920044,1236.300049,000,1236.300049
2016-04-18,1224.079956,1232.73999,1220.22998,1232.560059,000,1232.560059
2016-04-15,1225.300049,1225.77002,1222.25,1224.819946,000,1224.819946
2016-04-14,1225.540039,1228.199951,1222.640015,1225.339966,000,1225.339966
2016-04-13,1212.219971,1225.839966,1212.219971,1225.530029,000,1225.530029
2016-04-12,1199.949951,1213.319946,1198.23999,1211.380005,000,1211.380005
2016-04-11,1203.48999,1212.76001,1199.800049,1199.819946,000,1199.819946
2016-04-08,1200.170044,1210.890015,1199.75,1203.160034,000,1203.160034
2016-04-07,1213.50,1213.50,1194.589966,1199.439941,000,1199.439941
2016-04-06,1201.459961,1214.579956,1200.23999,1214.22998,000,1214.22998
2016-04-05,1211.810059,1211.810059,1199.910034,1201.300049,000,1201.300049
2016-04-04,1218.390015,1218.930054,1211.719971,1213.52002,000,1213.52002
2016-04-01,1210.550049,1219.47998,1201.290039,1218.290039,000,1218.290039
2016-03-31,1212.329956,1215.569946,1209.829956,1211.170044,000,1211.170044
2016-03-30,1208.689941,1217.579956,1208.689941,1212.439941,000,1212.439941
2016-03-29,1194.670044,1208.099976,1189.890015,1207.75,000,1207.75
2016-03-28,1194.390015,1198.349976,1191.569946,1195.01001,000,1195.01001
2016-03-24,1193.329956,1194.300049,1185.430054,1194.27002,000,1194.27002
2016-03-23,1203.790039,1203.790039,1193.660034,1194.180054,000,1194.180054
2016-03-22,1203.839966,1207.900024,1198.060059,1204.050049,000,1204.050049
2016-03-21,1203.52002,1206.349976,1200.150024,1204.810059,000,1204.810059
2016-03-18,1198.25,1205.300049,1198.25,1203.839966,000,1203.839966
2016-03-17,1188.689941,1201.00,1186.180054,1198.02002,000,1198.02002
2016-03-16,1181.170044,1191.560059,1178.849976,1189.030029,000,1189.030029
2016-03-15,1184.589966,1184.589966,1176.50,1181.640015,000,1181.640015
2016-03-14,1187.310059,1188.800049,1181.619995,1185.930054,000,1185.930054
2016-03-11,1169.420044,1187.910034,1169.420044,1187.790039,000,1187.790039
2016-03-10,1168.880005,1177.339966,1155.97998,1167.599976,000,1167.599976
2016-03-09,1163.209961,1170.349976,1162.859985,1168.609985,000,1168.609985
2016-03-08,1177.130005,1177.130005,1161.790039,1162.800049,000,1162.800049
2016-03-07,1175.22998,1180.670044,1170.01001,1178.25,000,1178.25
2016-03-04,1171.680054,1181.439941,1168.01001,1175.819946,000,1175.819946
2016-03-03,1165.619995,1171.560059,1161.569946,1171.430054,000,1171.430054
2016-03-02,1159.72998,1165.900024,1154.869995,1165.890015,000,1165.890015
2016-03-01,1134.819946,1160.030029,1134.819946,1160.030029,000,1160.030029
2016-02-29,1141.709961,1148.170044,1133.410034,1133.560059,000,1133.560059
2016-02-26,1142.75,1149.079956,1140.140015,1141.829956,000,1141.829956
2016-02-25,1130.030029,1142.420044,1127.329956,1142.400024,000,1142.400024
2016-02-24,1122.72998,1130.900024,1106.449951,1129.630005,000,1129.630005
2016-02-23,1137.030029,1137.030029,1123.319946,1123.98999,000,1123.98999
2016-02-22,1121.650024,1138.50,1121.650024,1137.609985,000,1137.609985
2016-02-19,1120.199951,1121.910034,1111.76001,1121.439941,000,1121.439941
2016-02-18,1126.780029,1128.00,1119.319946,1121.02002,000,1121.02002
2016-02-17,1109.219971,1128.660034,1109.219971,1126.280029,000,1126.280029
2016-02-16,1088.410034,1107.680054,1088.410034,1107.619995,000,1107.619995
2016-02-12,1068.329956,1088.26001,1068.329956,1088.26001,000,1088.26001
2016-02-11,1078.089966,1078.089966,1056.449951,1067.339966,000,1067.339966
2016-02-10,1082.719971,1098.47998,1080.069946,1080.810059,000,1080.810059
2016-02-09,1081.290039,1089.900024,1070.849976,1080.609985,000,1080.609985
2016-02-08,1096.680054,1096.680054,1067.650024,1082.22998,000,1082.22998
2016-02-05,1122.040039,1122.040039,1096.099976,1099.560059,000,1099.560059
2016-02-04,1119.079956,1129.709961,1113.800049,1122.459961,000,1122.459961
2016-02-03,1114.709961,1122.619995,1095.849976,1119.709961,000,1119.709961
2016-02-02,1135.530029,1135.530029,1110.880005,1114.219971,000,1114.219971
2016-02-01,1135.040039,1141.030029,1124.839966,1136.459961,000,1136.459961
2016-01-29,1108.359985,1136.839966,1108.359985,1136.839966,000,1136.839966
2016-01-28,1104.76001,1115.119995,1097.98999,1108.219971,000,1108.219971
2016-01-27,1116.140015,1123.780029,1098.01001,1103.75,000,1103.75
2016-01-26,1100.180054,1118.02002,1100.180054,1116.50,000,1116.50
2016-01-25,1117.890015,1117.890015,1098.98999,1099.680054,000,1099.680054
2016-01-22,1097.540039,1118.97998,1097.540039,1118.280029,000,1118.280029
2016-01-21,1090.689941,1108.140015,1084.380005,1095.150024,000,1095.150024
2016-01-20,1099.949951,1100.25,1060.609985,1090.51001,000,1090.51001
2016-01-19,1105.660034,1115.130005,1091.98999,1101.689941,000,1101.689941
2016-01-15,1124.589966,1124.589966,1088.670044,1103.339966,000,1103.339966
2016-01-14,1109.670044,1134.410034,1101.410034,1127.02002,000,1127.02002
2016-01-13,1140.01001,1145.689941,1106.800049,1109.390015,000,1109.390015
2016-01-12,1133.01001,1145.47998,1124.390015,1139.060059,000,1139.060059
2016-01-11,1131.790039,1139.180054,1118.630005,1131.319946,000,1131.319946
2016-01-08,1145.420044,1154.51001,1129.719971,1131.579956,000,1131.579956
2016-01-07,1171.290039,1171.290039,1142.439941,1144.619995,000,1144.619995
2016-01-06,1188.77002,1188.77002,1166.640015,1173.140015,000,1173.140015
2016-01-05,1187.219971,1192.060059,1182.22998,1189.22998,000,1189.22998
2016-01-04,1202.290039,1202.290039,1174.160034,1187.130005,000,1187.130005
2015-12-31,1216.910034,1217.119995,1205.949951,1206.099976,000,1206.099976
2015-12-30,1225.859985,1225.859985,1216.76001,1217.300049,000,1217.300049
2015-12-29,1214.459961,1227.930054,1214.459961,1226.390015,000,1226.390015
2015-12-28,1216.329956,1216.329956,1206.380005,1213.900024,000,1213.900024
2015-12-24,1218.310059,1220.880005,1215.310059,1217.050049,000,1217.050049
2015-12-23,1204.579956,1218.640015,1204.579956,1218.459961,000,1218.459961
2015-12-22,1193.339966,1205.390015,1192.099976,1203.170044,000,1203.170044
2015-12-21,1185.00,1193.880005,1184.079956,1192.75,000,1192.75
2015-12-18,1203.930054,1203.930054,1184.00,1184.079956,000,1184.079956
2015-12-17,1222.319946,1223.900024,1204.199951,1204.25,000,1204.25
2015-12-16,1206.310059,1224.089966,1205.310059,1222.150024,000,1222.150024
2015-12-15,1192.00,1209.949951,1192.00,1204.599976,000,1204.599976
2015-12-14,1188.280029,1192.420044,1176.069946,1191.439941,000,1191.439941
2015-12-11,1210.349976,1210.349976,1185.97998,1188.119995,000,1188.119995
2015-12-10,1209.089966,1220.47998,1207.959961,1211.910034,000,1211.910034
2015-12-09,1218.290039,1228.469971,1203.23999,1208.959961,000,1208.959961
2015-12-08,1225.23999,1225.23999,1212.140015,1218.98999,000,1218.98999
2015-12-07,1236.530029,1236.530029,1221.589966,1226.660034,000,1226.660034
2015-12-04,1214.530029,1238.050049,1214.530029,1236.900024,000,1236.900024
2015-12-03,1232.910034,1235.609985,1209.839966,1214.130005,000,1214.130005
2015-12-02,1245.650024,1246.619995,1230.949951,1232.300049,000,1232.300049
2015-12-01,1234.300049,1246.23999,1234.300049,1245.849976,000,1245.849976
2015-11-30,1239.530029,1241.459961,1233.550049,1233.560059,000,1233.560059
2015-11-27,1238.22998,1240.959961,1235.23999,1239.300049,000,1239.300049
2015-11-25,1237.189941,1240.150024,1235.550049,1238.099976,000,1238.099976
2015-11-24,1233.589966,1239.680054,1225.209961,1237.050049,000,1237.050049
2015-11-23,1235.22998,1239.390015,1231.589966,1234.569946,000,1234.569946
2015-11-20,1231.180054,1239.560059,1231.180054,1235.180054,000,1235.180054
2015-11-19,1232.160034,1233.890015,1228.800049,1230.390015,000,1230.390015
2015-11-18,1212.640015,1233.01001,1212.640015,1232.150024,000,1232.150024
2015-11-17,1214.599976,1222.540039,1210.160034,1212.560059,000,1212.560059
2015-11-16,1197.530029,1214.359985,1195.469971,1214.359985,000,1214.359985
2015-11-13,1210.030029,1210.030029,1197.219971,1197.670044,000,1197.670044
2015-11-12,1227.920044,1227.920044,1210.170044,1210.280029,000,1210.280029
2015-11-11,1233.890015,1235.829956,1228.339966,1228.390015,000,1228.390015
2015-11-10,1230.609985,1234.089966,1225.800049,1233.280029,000,1233.280029
2015-11-09,1243.25,1243.25,1224.920044,1231.199951,000,1231.199951
2015-11-06,1242.890015,1244.319946,1233.719971,1243.560059,000,1243.560059
2015-11-05,1244.819946,1247.97998,1236.880005,1243.339966,000,1243.339966
2015-11-04,1249.089966,1251.780029,1241.290039,1244.77002,000,1244.77002
2015-11-03,1245.060059,1252.75,1241.52002,1248.650024,000,1248.650024
2015-11-02,1229.630005,1246.550049,1229.630005,1245.359985,000,1245.359985
2015-10-30,1234.609985,1237.819946,1229.50,1229.52002,000,1229.52002
2015-10-29,1236.619995,1236.619995,1231.660034,1234.609985,000,1234.609985
2015-10-28,1220.119995,1236.829956,1219.97998,1236.819946,000,1236.819946
2015-10-27,1223.709961,1223.709961,1215.52002,1220.00,000,1220.00
2015-10-26,1227.040039,1227.040039,1221.869995,1224.540039,000,1224.540039
2015-10-23,1220.959961,1229.26001,1220.25,1227.099976,000,1227.099976
2015-10-22,1197.949951,1216.689941,1197.949951,1214.530029,000,1214.530029
2015-10-21,1206.170044,1209.390015,1195.689941,1196.599976,000,1196.599976
2015-10-20,1206.97998,1210.709961,1202.719971,1205.359985,000,1205.359985
2015-10-19,1206.150024,1208.140015,1200.369995,1207.00,000,1207.00
2015-10-16,1202.27002,1206.73999,1198.959961,1206.50,000,1206.50
2015-10-15,1184.98999,1202.030029,1184.98999,1201.98999,000,1201.98999
2015-10-14,1189.97998,1193.77002,1181.829956,1183.73999,000,1183.73999
2015-10-13,1197.859985,1202.52002,1189.00,1189.910034,000,1189.910034
2015-10-12,1198.310059,1200.01001,1195.089966,1199.119995,000,1199.119995
2015-10-09,1197.310059,1201.140015,1194.329956,1198.300049,000,1198.300049
2015-10-08,1186.51001,1199.030029,1182.089966,1197.140015,000,1197.140015
2015-10-07,1176.72998,1187.73999,1174.390015,1186.73999,000,1186.73999
2015-10-06,1180.689941,1183.349976,1171.089966,1176.060059,000,1176.060059
2015-10-05,1160.079956,1181.98999,1160.079956,1180.98999,000,1180.98999
2015-10-02,1140.880005,1159.300049,1125.040039,1159.300049,000,1159.300049
